schemaVersion,recordType,source_name,source_url,collectedAt,title,authors,paper_url,github_url,github_stars,published_date
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.06507v1,2026-09-10T06:51:30.066002+00:00,A Cloud-Based Hybrid Model for Real-Time Detection of BRTA-Approved Licence Plates Using YOLO Tiny and Haar Cascade,Debashis Kar Suvra; Tahsina Farah Sanam,https://arxiv.org/abs/2609.06507v1,,0,2026-09-06T09:49:09Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04797v1,2026-09-10T06:51:30.212074+00:00,How Faithful Is Attribution for Sales Forecasting? A Counterfactual Study,Glib Kechyn,https://arxiv.org/abs/2609.04797v1,https://github.com/kesjien/wavexplain,1,2026-09-04T06:52:15Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04793v1,2026-09-10T06:51:30.215853+00:00,ProtLingo: Efficient Protein Language Modeling via Conditional Memory and Expert Routing,Mingrui Li; Sixian Shen; Minzhang Li; Ruiyi Zhang; Kexin Zhang; Jiakai Zhang; Jingyi Yu,https://arxiv.org/abs/2609.04793v1,,0,2026-09-04T06:46:42Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04792v1,2026-09-10T06:51:30.219549+00:00,Can Activation Steering Capture Multidimensional Authorship Style?,Hieu Tran; Calvin Bao; Marine Carpuat,https://arxiv.org/abs/2609.04792v1,,0,2026-09-04T06:46:23Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.05572v1,2026-09-10T06:51:30.223016+00:00,Deep belief networks are exact,Gleb Smirnov,https://arxiv.org/abs/2609.05572v1,,0,2026-09-04T06:36:23Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04791v1,2026-09-10T06:51:30.226608+00:00,An Attention-Guided Global and Local Fusion Framework for Lesion-Focused Image Classification,Mst Shafia Tasnima; Md Samaun Elaheea; Tanjim Taharat Aurpab; Md Musfique Anwar,https://arxiv.org/abs/2609.04791v1,,0,2026-09-04T06:36:06Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04787v2,2026-09-10T06:51:30.230102+00:00,"Learning-Augmented Algorithms: Guarantees, Construction Mechanisms, and System-Level Implications",Hailiang Zhao; Xueyan Tang; Peng Chen; Zenong Ye; Tianjun Zhu; Jianwei Yin; Shuiguang Deng,https://arxiv.org/abs/2609.04787v2,,0,2026-09-04T06:24:07Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04784v1,2026-09-10T06:51:30.233359+00:00,CLON: Cue-Calibrated Linguistic Object Onboarding for Zero-Shot 6D Pose Front-Ends,Seojin Ji; Yoojin Kwon; Hyung-Sin Kim,https://arxiv.org/abs/2609.04784v1,,0,2026-09-04T06:20:53Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04782v1,2026-09-10T06:51:30.236359+00:00,DODR: Deterministic Operator-Driven Reasoning in Latent Space,Weicai Huang,https://arxiv.org/abs/2609.04782v1,,0,2026-09-04T06:20:35Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04781v1,2026-09-10T06:51:30.239160+00:00,CoMLP: Cooperatively-Gated MLPs for Fine-Grained Cross-Modal Information Fusion in Medical Image Segmentation,Mingyuan Meng; Shuchang Ye; Mingjian Li; Zhenyu Zhao; Jinman Kim; Lei Bi,https://arxiv.org/abs/2609.04781v1,,0,2026-09-04T06:18:44Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04779v1,2026-09-10T06:51:30.242055+00:00,Dynamic Heterogeneous Graph Representation Learning: A Survey,Huan Liu; Pengfei Jiao; Jie Yin; Hongjiang Chen; Zhidong Zhao,https://arxiv.org/abs/2609.04779v1,,0,2026-09-04T06:17:19Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04778v1,2026-09-10T06:51:30.245435+00:00,"Diffusion Language Models for Mobile Edge Agentic AI: Foundations, Applications, and Challenges",Chenqi Li; Minghui Min; Dusit Niyato; Wei Ni,https://arxiv.org/abs/2609.04778v1,,0,2026-09-04T06:16:49Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04775v1,2026-09-10T06:51:30.248452+00:00,LUMIN: Lightweight Universal Manufacturing Inspection Network for Anomaly Detection,Pengfei Yang,https://arxiv.org/abs/2609.04775v1,,0,2026-09-04T06:12:10Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04773v1,2026-09-10T06:51:30.251677+00:00,Persistent Teacher Anchoring for Tool-Using Agents,Hyun Bin Park; Kyungho Song; Sangmin Lee; Du-Seong Chang,https://arxiv.org/abs/2609.04773v1,,0,2026-09-04T06:09:50Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04772v1,2026-09-10T06:51:30.254954+00:00,A Robust Watermark-based Fingerprint Framework for GNNs Ownership Verification,Han Zhang; Yan Wang; Guanfeng Liu; Pengfei Ding; Huaxiong Wang; Kwok-Yan Lam,https://arxiv.org/abs/2609.04772v1,,0,2026-09-04T06:06:54Z
1.0,RESEARCH_PAPER,arXiv,https://arxiv.org/abs/2609.04767v1,2026-09-10T06:51:30.259198+00:00,Shadow Queries for Private Retrieval in Vector Databases,Xinguo Feng; Zhongkui Ma; Zihan Wang; Chuan Yan; Guowei Yang; Alsharif Abuadbba; Guangdong Bai,https://arxiv.org/abs/2609.04767v1,,0,2026-09-04T05:59:54Z
