canonicalId,canonicalName,rawEntityName,employeeCount,sourceName,sourceUrl,collectedAt,matchStrategy,confidence
,,Apple Inc.,164000,Wikidata,https://apple.com/fr/,2026-09-10T04:43:58.311324+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ge/,2026-09-10T04:43:58.313151+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/gn/,2026-09-10T04:43:58.315130+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/gq/,2026-09-10T04:43:58.317500+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/gr/,2026-09-10T04:43:58.319630+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/gw/,2026-09-10T04:43:58.321392+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/hk/,2026-09-10T04:43:58.323146+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/hk/en/,2026-09-10T04:43:58.325301+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/hr/,2026-09-10T04:43:58.327234+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/hu/,2026-09-10T04:43:58.329041+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/id/,2026-09-10T04:43:58.330876+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ie/,2026-09-10T04:43:58.332952+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/il/,2026-09-10T04:43:58.335046+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/in/,2026-09-10T04:43:58.336931+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/it/,2026-09-10T04:43:58.338729+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/jo-ar/,2026-09-10T04:43:58.340544+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/jo/,2026-09-10T04:43:58.342424+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/jp/,2026-09-10T04:43:58.344294+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ke/,2026-09-10T04:43:58.345991+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/kg/,2026-09-10T04:43:58.347708+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/kr/,2026-09-10T04:43:58.349946+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/kw-ar/,2026-09-10T04:43:58.351986+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/kw/,2026-09-10T04:43:58.353802+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/kz/,2026-09-10T04:43:58.355524+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/la/,2026-09-10T04:43:58.357515+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/lae/,2026-09-10T04:43:58.359449+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/li/,2026-09-10T04:43:58.361290+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/lt/,2026-09-10T04:43:58.363055+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/lu/,2026-09-10T04:43:58.364693+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/lv/,2026-09-10T04:43:58.366906+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ma/,2026-09-10T04:43:58.368994+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/md/,2026-09-10T04:43:58.370881+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/me/,2026-09-10T04:43:58.372852+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mg/,2026-09-10T04:43:58.375212+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mk/,2026-09-10T04:43:58.377045+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ml/,2026-09-10T04:43:58.378683+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mo/,2026-09-10T04:43:58.380365+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mt/,2026-09-10T04:43:58.382350+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mu/,2026-09-10T04:43:58.384508+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mx/,2026-09-10T04:43:58.386389+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/my/,2026-09-10T04:43:58.388154+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/mz/,2026-09-10T04:43:58.390056+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ne/,2026-09-10T04:43:58.392068+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ng/,2026-09-10T04:43:58.393816+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/nl/,2026-09-10T04:43:58.395519+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/no/,2026-09-10T04:43:58.397341+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/nz/,2026-09-10T04:43:58.399064+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/om-ar/,2026-09-10T04:43:58.401321+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/om/,2026-09-10T04:43:58.403363+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ph/,2026-09-10T04:43:58.405122+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/pl/,2026-09-10T04:43:58.406973+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/pt/,2026-09-10T04:43:58.409017+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/qa-ar/,2026-09-10T04:43:58.410807+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/qa/,2026-09-10T04:43:58.412588+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ro/,2026-09-10T04:43:58.414405+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/ru/,2026-09-10T04:43:58.416248+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/sa-ar/,2026-09-10T04:43:58.418553+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/sa/,2026-09-10T04:43:58.420366+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/se/,2026-09-10T04:43:58.422124+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/sg/,2026-09-10T04:43:58.424056+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/si/,2026-09-10T04:43:58.425956+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/sk/,2026-09-10T04:43:58.427727+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/sn/,2026-09-10T04:43:58.429508+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/th/,2026-09-10T04:43:58.431208+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/tj/,2026-09-10T04:43:58.433413+00:00,UNRESOLVED,0.0
,,Apple Inc.,164000,Wikidata,https://apple.com/tm/,2026-09-10T04:43:58.435517+00:00,UNRESOLVED,0.0
,,Škoda Auto,34006,Wikidata,https://www.skoda-auto.com/,2026-09-10T04:43:58.437410+00:00,UNRESOLVED,0.0
,,Isuzu,8111,Wikidata,https://www.isuzu.co.jp/world/,2026-09-10T04:43:58.439169+00:00,UNRESOLVED,0.0
,,Cage Warriors,,Wikidata,https://www.cagewarriors.com/,2026-09-10T04:43:58.441044+00:00,UNRESOLVED,0.0
,,Jeep,,Wikidata,https://www.jeep.com/,2026-09-10T04:43:58.442841+00:00,UNRESOLVED,0.0
,,Kaipan,,Wikidata,https://www.kaipan.cz/,2026-09-10T04:43:58.444588+00:00,UNRESOLVED,0.0
,,Kamaz,,Wikidata,https://kamaz.ru/,2026-09-10T04:43:58.446305+00:00,UNRESOLVED,0.0
,,Kamaz,,Wikidata,https://kamaz.ru/en/,2026-09-10T04:43:58.448016+00:00,UNRESOLVED,0.0
,,Dell,165000,Wikidata,https://www.dell.com/,2026-09-10T04:43:58.450164+00:00,UNRESOLVED,0.0
,,GE Energy,,Wikidata,http://www.ge-energy.com,2026-09-10T04:43:58.452205+00:00,UNRESOLVED,0.0
,,MWM Studios,,Wikidata,http://www.oddlotentertainment.com/Ent/About/About.asp,2026-09-10T04:43:58.454099+00:00,UNRESOLVED,0.0
,,Virgin Atlantic,8875,Wikidata,https://www.virginatlantic.com/,2026-09-10T04:43:58.455899+00:00,UNRESOLVED,0.0
,,MPL Communications,,Wikidata,https://www.mplcommunications.com,2026-09-10T04:43:58.457881+00:00,UNRESOLVED,0.0
,,Saint-Gobain Building Distribution Germany,5500,Wikidata,https://www.sgbd-deutschland.de/,2026-09-10T04:43:58.459878+00:00,UNRESOLVED,0.0
,,Lite-On Technology,,Wikidata,https://www.liteon.com,2026-09-10T04:43:58.461691+00:00,UNRESOLVED,0.0
,,Karosa,,Wikidata,http://www.karosa.cz,2026-09-10T04:43:58.463384+00:00,UNRESOLVED,0.0
,,WWE,,Wikidata,https://www.wwe.com/,2026-09-10T04:43:58.465325+00:00,UNRESOLVED,0.0
,,Kia,,Wikidata,https://kia.com,2026-09-10T04:43:58.467513+00:00,UNRESOLVED,0.0
,,AT&T,202600,Wikidata,https://www.att.com,2026-09-10T04:43:58.469505+00:00,UNRESOLVED,0.0
,,Koenigsegg,400,Wikidata,https://koenigsegg.com,2026-09-10T04:43:58.471250+00:00,UNRESOLVED,0.0
,,Lamborghini,1779,Wikidata,https://www.lamborghini.com/en-en,2026-09-10T04:43:58.473050+00:00,UNRESOLVED,0.0
,,Reliance Infrastructure,8988,Wikidata,https://www.rinfra.com/,2026-09-10T04:43:59.077413+00:00,UNRESOLVED,0.0
,,Associated British Foods,102000,Wikidata,http://abf.co.uk,2026-09-10T04:43:59.083731+00:00,UNRESOLVED,0.0
,,"China Ocean Shipping Co., Ltd.",,Wikidata,https://lines.coscoshipping.com/home/,2026-09-10T04:43:59.087560+00:00,UNRESOLVED,0.0
,,Atomic Skis,600,Wikidata,https://www.atomic.com/,2026-09-10T04:43:59.090433+00:00,UNRESOLVED,0.0
,,NamWater,,Wikidata,http://www.namwater.com.na,2026-09-10T04:43:59.093388+00:00,UNRESOLVED,0.0
,,Carphone Warehouse,,Wikidata,https://www.carphonewarehouse.com/,2026-09-10T04:43:59.095809+00:00,UNRESOLVED,0.0
,,Lancia,,Wikidata,https://www.lancia.com/,2026-09-10T04:43:59.101907+00:00,UNRESOLVED,0.0
,,LIAZ,3390,Wikidata,http://www.liaz.cz/,2026-09-10T04:43:59.104542+00:00,UNRESOLVED,0.0
,,Maserati,,Wikidata,https://www.maserati.com/,2026-09-10T04:43:59.106873+00:00,UNRESOLVED,0.0
,,Mercedes-Benz,,Wikidata,https://www.mercedes-benz.com/en/,2026-09-10T04:43:59.109044+00:00,UNRESOLVED,0.0
,,IBM,352600,Wikidata,https://www.ibm.com/,2026-09-10T04:43:59.111041+00:00,UNRESOLVED,0.0
,,IBM Global Services,,Wikidata,http://www-05.ibm.com/employment/fr,2026-09-10T04:43:59.112943+00:00,UNRESOLVED,0.0
,,McDonald's,200000,Wikidata,https://www.mcdonalds.com,2026-09-10T04:43:59.114807+00:00,UNRESOLVED,0.0
,,Agnico Eagle Mines,,Wikidata,http://www.agnico-eagle.com/,2026-09-10T04:43:59.117335+00:00,UNRESOLVED,0.0
,,PNC Financial Services,52906,Wikidata,https://www.pnc.com/,2026-09-10T04:43:59.122443+00:00,UNRESOLVED,0.0
,,Atmosphere Visual Effects,,Wikidata,http://www.atmosphere-vfx.com,2026-09-10T04:44:00.891640+00:00,UNRESOLVED,0.0
,,Image Engine,,Wikidata,http://www.image-engine.com,2026-09-10T04:44:00.894893+00:00,UNRESOLVED,0.0
,,Pan Am,,Wikidata,http://www.panam.org,2026-09-10T04:44:00.897257+00:00,UNRESOLVED,0.0
,,International Airlines Group,71000,Wikidata,https://www.iairgroup.com,2026-09-10T04:44:00.905877+00:00,UNRESOLVED,0.0
,,Oneworld,,Wikidata,https://www.oneworld.com/,2026-09-10T04:44:00.908688+00:00,UNRESOLVED,0.0
,,Boeing Commercial Airplanes,,Wikidata,http://www.boeing.com/commercial,2026-09-10T04:44:00.912697+00:00,UNRESOLVED,0.0
,,Deutsche Telekom,199652,Wikidata,https://www.telekom.com/,2026-09-10T04:44:00.932038+00:00,UNRESOLVED,0.0
,,BASF,111991,Wikidata,https://www.basf.com,2026-09-10T04:44:00.934864+00:00,UNRESOLVED,0.0
,,Arri,1161,Wikidata,https://www.arri.com/en,2026-09-10T04:44:00.937435+00:00,UNRESOLVED,0.0
,,Panavision,1200,Wikidata,https://www.panavision.com,2026-09-10T04:44:00.939666+00:00,UNRESOLVED,0.0
,,Panavision,1200,Wikidata,https://en-gb.panavision.com,2026-09-10T04:44:00.941931+00:00,UNRESOLVED,0.0
,,Panavision,1200,Wikidata,https://fr.panavision.com,2026-09-10T04:44:00.943884+00:00,UNRESOLVED,0.0
,,Panavision,1200,Wikidata,https://cs.panavision.com,2026-09-10T04:44:00.945772+00:00,UNRESOLVED,0.0
,,VMware,24200,Wikidata,https://www.vmware.com/,2026-09-10T04:44:00.947738+00:00,UNRESOLVED,0.0
,,Adobe,25988,Wikidata,https://www.adobe.com/,2026-09-10T04:44:00.950002+00:00,UNRESOLVED,0.0
,,Starobrno Brewery,,Wikidata,http://www.starobrno.com,2026-09-10T04:44:00.952033+00:00,UNRESOLVED,0.0
,,Starobrno Brewery,,Wikidata,https://www.starobrno.cz,2026-09-10T04:44:00.953919+00:00,UNRESOLVED,0.0
,,NYSE Euronext Liffe,,Wikidata,http://www.nyx.com/,2026-09-10T04:44:00.955651+00:00,UNRESOLVED,0.0
,,Room to Read,,Wikidata,http://www.roomtoread.org,2026-09-10T04:44:00.957477+00:00,UNRESOLVED,0.0
,,Bloomberg L.P.,20000,Wikidata,https://www.bloomberg.com/,2026-09-10T04:44:00.959366+00:00,UNRESOLVED,0.0
,,Sun Microsystems,34600,Wikidata,https://www.sun.com/,2026-09-10T04:44:00.961171+00:00,UNRESOLVED,0.0
,,Baidu,31000,Wikidata,https://www.baidu.com/,2026-09-10T04:44:00.962888+00:00,UNRESOLVED,0.0
,,Lenovo,77000,Wikidata,https://www.lenovo.com/,2026-09-10T04:44:00.964588+00:00,UNRESOLVED,0.0
,,Hutchison Whampoa,,Wikidata,http://www.hutchison-whampoa.com/,2026-09-10T04:44:00.966681+00:00,UNRESOLVED,0.0
,,Lonely Planet,400,Wikidata,https://www.lonelyplanet.com/,2026-09-10T04:44:00.968836+00:00,UNRESOLVED,0.0
,,Maersk,80220,Wikidata,https://www.maersk.com/,2026-09-10T04:44:00.970671+00:00,UNRESOLVED,0.0
,,Major League Soccer,,Wikidata,https://www.mlssoccer.com,2026-09-10T04:44:00.972450+00:00,UNRESOLVED,0.0
,,Dixons Retail,38000,Wikidata,http://www.dsgiplc.com/,2026-09-10T04:44:00.974378+00:00,UNRESOLVED,0.0
,,Oracle Corporation,162000,Wikidata,https://www.oracle.com/,2026-09-10T04:44:00.976239+00:00,UNRESOLVED,0.0
,,Samsung Electronics,109541,Wikidata,https://samsung.com/,2026-09-10T04:44:00.978042+00:00,UNRESOLVED,0.0
,,Samsung Electronics,109541,Wikidata,https://www.samsungsales.co.kr,2026-09-10T04:44:00.979756+00:00,UNRESOLVED,0.0
,,Bitly,,Wikidata,https://bitly.com/,2026-09-10T04:44:00.981524+00:00,UNRESOLVED,0.0
,,Audi AG,84435,Wikidata,https://www.audi.co.za/,2026-09-10T04:44:00.983720+00:00,UNRESOLVED,0.0
,,Audi AG,84435,Wikidata,https://www.audi.com,2026-09-10T04:44:00.985812+00:00,UNRESOLVED,0.0
,,Audi AG,84435,Wikidata,https://www.audi.de/,2026-09-10T04:44:00.987728+00:00,UNRESOLVED,0.0
,,Audi AG,84435,Wikidata,https://www.audi.fr/,2026-09-10T04:44:00.989576+00:00,UNRESOLVED,0.0
,,Kuala Lumpur Kepong Berhad,,Wikidata,http://www.klk.com.my/,2026-09-10T04:44:00.991523+00:00,UNRESOLVED,0.0
,,Star One,,Wikidata,https://www.embratel.com.br/,2026-09-10T04:44:00.993441+00:00,UNRESOLVED,0.0
,,Swingline,,Wikidata,https://www.swingline.com/,2026-09-10T04:44:00.995320+00:00,UNRESOLVED,0.0
,,Affiliated Managers Group,,Wikidata,http://www.amg.com/,2026-09-10T04:44:00.997142+00:00,UNRESOLVED,0.0
,,AGL Resources,,Wikidata,https://www.aglresources.com/,2026-09-10T04:44:00.999191+00:00,UNRESOLVED,0.0
,,Memorex,,Wikidata,https://memorex.com,2026-09-10T04:44:01.001373+00:00,UNRESOLVED,0.0
,,Hopson Development,7001,Wikidata,http://www.hopson.com.cn/,2026-09-10T04:44:01.003261+00:00,UNRESOLVED,0.0
,,Aetna,47950,Wikidata,https://www.aetna.com/,2026-09-10T04:44:01.005089+00:00,UNRESOLVED,0.0
,,Uniqlo,20853,Wikidata,https://www.uniqlo.com/,2026-09-10T04:44:01.006953+00:00,UNRESOLVED,0.0
,,Agricultural Bank of China,503082,Wikidata,https://www.abchina.com,2026-09-10T04:44:01.009074+00:00,UNRESOLVED,0.0
,,Aflac,12003,Wikidata,https://www.aflac.com,2026-09-10T04:44:01.010909+00:00,UNRESOLVED,0.0
,,Industrial and Commercial Bank of China,439787,Wikidata,https://www.icbc.com.cn,2026-09-10T04:44:01.012724+00:00,UNRESOLVED,0.0
,,Industrial and Commercial Bank of China,439787,Wikidata,https://www.icbc.com.cn/ICBC/en/,2026-09-10T04:44:01.014575+00:00,UNRESOLVED,0.0
,,Outokumpu,,Wikidata,https://www.outokumpu.com,2026-09-10T04:44:01.016745+00:00,UNRESOLVED,0.0
,,Abarth,,Wikidata,https://www.abarth.com/,2026-09-10T04:44:01.018728+00:00,UNRESOLVED,0.0
,,Alfa Romeo,,Wikidata,https://www.alfaromeo.com/,2026-09-10T04:44:01.020608+00:00,UNRESOLVED,0.0
,,Mercedes-AMG,1500,Wikidata,http://www.mercedes-amg.com/,2026-09-10T04:44:01.022347+00:00,UNRESOLVED,0.0
,,Infosys limited,200364,Wikidata,http://www.infosys.com/jp,2026-09-10T04:44:01.024316+00:00,UNRESOLVED,0.0
,,Infosys limited,200364,Wikidata,https://www.infosys.com/,2026-09-10T04:44:01.026261+00:00,UNRESOLVED,0.0
,,Gogo Inflight Internet,,Wikidata,http://www.gogoair.com/,2026-09-10T04:44:01.028072+00:00,UNRESOLVED,0.0
,,Aston Martin Lagonda,3000,Wikidata,https://www.astonmartinlagonda.com/,2026-09-10T04:44:01.029898+00:00,UNRESOLVED,0.0
,,Avia,,Wikidata,http://www.avia.cz/,2026-09-10T04:44:01.031860+00:00,UNRESOLVED,0.0
,,Dong Woo Animation,,Wikidata,http://anidong.com/,2026-09-10T04:44:01.034166+00:00,UNRESOLVED,0.0
,,SGL Carbon SE,4193,Wikidata,https://www.sglcarbon.com/,2026-09-10T04:44:01.983620+00:00,UNRESOLVED,0.0
,,Ibanez,,Wikidata,https://www.ibanez.com/,2026-09-10T04:44:01.989965+00:00,UNRESOLVED,0.0
,,GEA Westfalia Separator,,Wikidata,http://www.westfalia-separator.com/de/start.html,2026-09-10T04:44:01.994186+00:00,UNRESOLVED,0.0
,,Maurer Söhne,484,Wikidata,http://www.maurer-soehne.com/,2026-09-10T04:44:01.998128+00:00,UNRESOLVED,0.0
,,Franz Haniel & Cie.,20295,Wikidata,http://www.haniel.com,2026-09-10T04:44:02.001465+00:00,UNRESOLVED,0.0
,,Pioneer Investments,,Wikidata,http://www.pioneerinvestments.com/,2026-09-10T04:44:02.005097+00:00,UNRESOLVED,0.0
,,Semikron,3000,Wikidata,https://www.semikron-danfoss.com/,2026-09-10T04:44:02.007948+00:00,UNRESOLVED,0.0
,,Trilux,,Wikidata,http://www.trilux.com,2026-09-10T04:44:02.010483+00:00,UNRESOLVED,0.0
,,Abieta Chemie,,Wikidata,http://www.abieta.de/,2026-09-10T04:44:02.012676+00:00,UNRESOLVED,0.0
,,SEW Eurodrive,,Wikidata,http://www.sew-eurodrive.de/,2026-09-10T04:44:02.014772+00:00,UNRESOLVED,0.0
,,Neptun Werft,,Wikidata,http://www.neptunwerft.de,2026-09-10T04:44:02.016996+00:00,UNRESOLVED,0.0
,,Northern & Shell,,Wikidata,https://www.northernandshell.co.uk/,2026-09-10T04:44:02.019499+00:00,UNRESOLVED,0.0
,,Eheim,,Wikidata,http://www.eheim.com/,2026-09-10T04:44:02.021702+00:00,UNRESOLVED,0.0
,,Pascha,,Wikidata,https://www.pascha.de/,2026-09-10T04:44:02.023799+00:00,UNRESOLVED,0.0
,,Daewoo,320000,Wikidata,https://web.archive.org/web/19990208003956/http://daewoo.com,2026-09-10T04:44:02.025953+00:00,UNRESOLVED,0.0
,,Körber,,Wikidata,https://www.koerber.com,2026-09-10T04:44:02.027905+00:00,UNRESOLVED,0.0
,,Babcock Borsig Service,,Wikidata,http://www.bbs.bilfinger.com,2026-09-10T04:44:02.029809+00:00,UNRESOLVED,0.0
,,Eaton Industries,8600,Wikidata,http://www.eaton.de,2026-09-10T04:44:02.032107+00:00,UNRESOLVED,0.0
,,Eaton Industries,8600,Wikidata,http://www.moeller.net,2026-09-10T04:44:02.034205+00:00,UNRESOLVED,0.0
,,VAUDE,1600,Wikidata,https://www.vaude.com,2026-09-10T04:44:02.036481+00:00,UNRESOLVED,0.0
,,Level 3 Communications,,Wikidata,http://www.level3.com,2026-09-10T04:44:02.038424+00:00,UNRESOLVED,0.0
,,Klöckner & Co SE,,Wikidata,http://www.kloeckner.com/en/,2026-09-10T04:44:02.040229+00:00,UNRESOLVED,0.0
,,Ableton,,Wikidata,https://www.ableton.com/,2026-09-10T04:44:02.042313+00:00,UNRESOLVED,0.0
,,United Internet,,Wikidata,http://united-internet.de/,2026-09-10T04:44:02.044209+00:00,UNRESOLVED,0.0
,,United Internet,,Wikidata,http://www.united-internet.com,2026-09-10T04:44:02.045993+00:00,UNRESOLVED,0.0
,,Seiko,,Wikidata,https://www.seiko.co.jp/,2026-09-10T04:44:02.047826+00:00,UNRESOLVED,0.0
,,MBDA Deutschland GmbH,,Wikidata,http://www.mbda-deutschland.de/,2026-09-10T04:44:02.049758+00:00,UNRESOLVED,0.0
,,Metzeler,,Wikidata,https://www.metzeler.com,2026-09-10T04:44:02.051904+00:00,UNRESOLVED,0.0
,,Nokia Networks,,Wikidata,https://www.nokia.com/networks/,2026-09-10T04:44:02.054009+00:00,UNRESOLVED,0.0
,,Stäubli,,Wikidata,https://www.staubli.com/,2026-09-10T04:44:02.055746+00:00,UNRESOLVED,0.0
,,Garanti BBVA,209,Wikidata,https://www.garantibbva.com.tr/,2026-09-10T04:44:02.057734+00:00,UNRESOLVED,0.0
,,Deuter Sport,86,Wikidata,http://www.deuter.com/,2026-09-10T04:44:02.059586+00:00,UNRESOLVED,0.0
,,DHL Aviation,,Wikidata,https://aviationcargo.dhl.com/,2026-09-10T04:44:02.061428+00:00,UNRESOLVED,0.0
,,Pilz,,Wikidata,https://www.pilz.com,2026-09-10T04:44:02.063182+00:00,UNRESOLVED,0.0
,,Sektenmuzik,,Wikidata,http://www.sektenmuzik.net/,2026-09-10T04:44:02.064949+00:00,UNRESOLVED,0.0
,,DYWIDAG Systems International,,Wikidata,https://www.dywidag-systems.fr/,2026-09-10T04:44:02.066851+00:00,UNRESOLVED,0.0
,,Carl Sauter Pianofortemanufaktur,,Wikidata,http://www.sauter-pianos.de/de,2026-09-10T04:44:02.069092+00:00,UNRESOLVED,0.0
,,Wacker Neuson SE,,Wikidata,http://www.wackerneuson.com,2026-09-10T04:44:02.071010+00:00,UNRESOLVED,0.0
,,Habermaass,1900,Wikidata,https://www.haba.de/,2026-09-10T04:44:02.072808+00:00,UNRESOLVED,0.0
,,LaserSoft Imaging,,Wikidata,http://www.silverfast.com/show/lasersoftimaging/en.html,2026-09-10T04:44:02.074894+00:00,UNRESOLVED,0.0
,,Volkswind,,Wikidata,https://volkswind.de,2026-09-10T04:44:02.076802+00:00,UNRESOLVED,0.0
,,Hays plc,,Wikidata,https://www.hays.com,2026-09-10T04:44:02.078660+00:00,UNRESOLVED,0.0
,,Harsco Infrastructure Deutschland GmbH,,Wikidata,http://www.harsco-i.de/,2026-09-10T04:44:02.080370+00:00,UNRESOLVED,0.0
,,Benelli Armi,,Wikidata,https://benelli.it/,2026-09-10T04:44:02.082300+00:00,UNRESOLVED,0.0
,,Motoman,,Wikidata,http://www.motoman.com/,2026-09-10T04:44:02.085143+00:00,UNRESOLVED,0.0
,,Severin Elektro,,Wikidata,https://severin.com,2026-09-10T04:44:02.087602+00:00,UNRESOLVED,0.0
,,Severin Elektro,,Wikidata,https://www.severin.se,2026-09-10T04:44:02.089886+00:00,UNRESOLVED,0.0
,,Glen Dimplex,,Wikidata,http://www.glendimplex.com/,2026-09-10T04:44:02.092082+00:00,UNRESOLVED,0.0
,,Compaq,,Wikidata,https://www.compaq.com/,2026-09-10T04:44:02.093874+00:00,UNRESOLVED,0.0
,,Ingram Micro,,Wikidata,http://www.ingrammicro.com/,2026-09-10T04:44:02.095652+00:00,UNRESOLVED,0.0
,,Omegle,,Wikidata,https://www-omegle.com,2026-09-10T04:44:02.097427+00:00,UNRESOLVED,0.0
,,Toni & Guy,,Wikidata,https://variahairstudio.com/,2026-09-10T04:44:02.099284+00:00,UNRESOLVED,0.0
,,magnussoft,,Wikidata,http://www.magnussoft.com/,2026-09-10T04:44:02.101448+00:00,UNRESOLVED,0.0
,,Transcend Information,,Wikidata,http://de.transcend-info.com,2026-09-10T04:44:02.103380+00:00,UNRESOLVED,0.0
,,Transcend Information,,Wikidata,https://fr.transcend-info.com/,2026-09-10T04:44:02.105163+00:00,UNRESOLVED,0.0
,,Transcend Information,,Wikidata,https://us.transcend-info.com/,2026-09-10T04:44:02.106966+00:00,UNRESOLVED,0.0
,,Dow Corning,,Wikidata,http://www.dowcorning.com/,2026-09-10T04:44:02.109063+00:00,UNRESOLVED,0.0
,,Phone House,,Wikidata,https://www.phonehouse.es/,2026-09-10T04:44:02.110949+00:00,UNRESOLVED,0.0
,,Línea Directa Aseguradora,,Wikidata,https://www.lineadirecta.com,2026-09-10T04:44:02.112842+00:00,UNRESOLVED,0.0
