sourceRecordId,rawEntityName,normalizedEntityName,canonicalEntityId,canonicalEntityName,matchStrategy,confidence,aliasesUsed,domainsUsed,resolverVersion,timestamp,unresolvedReason
STARTUP:1286,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847780+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2126,"Williams Companies, Inc.",williams companies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847780+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5657,The Bank of New York Mellon,the bank of new york mellon,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847781+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5017,Gartner Inc,gartner,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847782+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2491,Apollinaris,apollinaris,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847782+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5435,PostFinance,postfinance,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847783+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4782,Magna International Inc,magna international,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847783+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1710,EganaGoldpfeil (Holdings) Ltd.,eganagoldpfeil holdings,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847784+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4829,Ball Corp,ball,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847784+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4697,"Viper Energy, Inc.",viper energy,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847785+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5315,Arenberg-Meppen GmbH,arenberg meppen,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847786+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2257,State Street Corp,state street,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847786+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5297,Hartge,hartge,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847787+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1694,Schweizer Radio DRS,schweizer radio drs,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847787+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2869,SunGard,sungard,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847788+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2071,Hdfc Bank Ltd,hdfc bank,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847788+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5252,Brasil Kirin,brasil kirin,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847789+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2704,Arthur Andersen,arthur andersen,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847790+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2542,Lear Corporation,lear,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847790+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5408,AC Sparta Prague,ac sparta prague,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847791+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5146,Kt Corp,kt,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847792+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1995,Toyota Motor Corp/,toyota motor,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847792+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2248,"Diamondback Energy, Inc.",diamondback energy,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847793+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5330,Tenaris,tenaris,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847793+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2794,Enron,enron,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847794+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4971,Agnc Investment Corp.,agnc investment,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847794+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5326,Zotac,zotac,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847795+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1248,Vy,vy,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847796+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5524,ING,ing,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847796+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2537,"Discovery, Inc.",discovery,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847797+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4842,Zto Express (Cayman) Inc.,zto express cayman,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847797+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4754,Ftai Aviation Ltd.,ftai aviation,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847798+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1652,Schuberth,schuberth,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847798+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4882,Albemarle Corp,albemarle,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847799+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2541,Applus+ IDIADA,applus idiada,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847800+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1912,Atlas Elektronik,atlas elektronik,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847800+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5309,Arena,arena,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847801+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2324,Jx Advanced Metals Corporation/Adr,jx advanced metals adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847801+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5440,Zgonc,zgonc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847802+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2572,Southwest Airlines,southwest airlines,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847803+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5354,Barceló (rum),barcelo rum,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847803+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5203,Kyungbang,kyungbang,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847804+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:46,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847804+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1653,AMC Theatres,amc theatres,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847805+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2512,Locanto,locanto,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847805+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2165,Cummins Inc,cummins,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847806+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1397,PNC Financial Services,pnc financial services,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847807+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1633,Dortmunder Actien Brauerei,dortmunder actien brauerei,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847807+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2335,"Live Nation Entertainment, Inc.",live nation entertainment,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847808+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2707,American Automobile Association,american automobile association,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847808+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5452,Ziemann (Unternehmen),ziemann unternehmen,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847809+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4764,"Toast, Inc.",toast,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847810+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5117,"Match Group, Inc.",match group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847810+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1285,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847811+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5087,"Advanced Drainage Systems, Inc.",advanced drainage systems,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847811+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5196,Hankook Tire & Technology,hankook tire technology,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847812+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2204,"Jiangsu Hengrui Pharmaceuticals Co., Ltd./Adr",jiangsu hengrui pharmaceuticals adr,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847812+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1428,Samsung Electronics,samsung electronics,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847813+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5212,SK Inc.,sk,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847814+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1814,Oticon,oticon,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847814+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1737,Forum Media Group,forum media group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847815+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4816,Jacobs Solutions Inc.,jacobs solutions,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847816+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1333,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847816+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4973,"Coca-Cola Consolidated, Inc.",coca cola consolidated,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847817+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2275,Medline Inc.,medline,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847817+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2652,Firestone Tire and Rubber Company,firestone tire and rubber,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847818+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1724,Vornado Realty Trust,vornado realty trust,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847818+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5074,"Molina Healthcare, Inc.",molina healthcare,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847819+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1991,"Arista Networks, Inc.",arista networks,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847820+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4984,Pacific Airport Group,pacific airport group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847822+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1197,Westermo,westermo,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847823+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1398,Atmosphere Visual Effects,atmosphere visual effects,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847823+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2230,Nucor Corp,nucor,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847824+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5154,Snap Inc,snap,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847824+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1590,AB Volvo,ab volvo,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847825+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5607,MACO Door & Window,maco door window,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847826+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1972,Dell Technologies Inc.,dell technologies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847826+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5056,New York Times Co,new york times,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847827+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2093,Canadian Imperial Bank Of Commerce /Can/,canadian imperial bank of commerce can,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847827+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2139,3M Co,3m,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847828+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2373,Kimberly Clark Corp,kimberly clark,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847829+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2599,Trans Adriatic Pipeline,trans adriatic pipeline,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847829+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2777,Conrad Electronic SE,conrad electronic,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847830+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5221,Seoul Semiconductor,seoul semiconductor,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847830+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2225,"Monolithic Power Systems, Inc.",monolithic power systems,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847831+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2573,Arabia,arabia,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847831+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5419,VDO,vdo,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847832+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5573,Rural Electrification Corporation Limited,rural electrification,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847833+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5542,Bush Brothers and Company,bush brothers and,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847833+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2364,Kenvue Inc.,kenvue,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847834+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1921,Metro-Goldwyn-Mayer,metro goldwyn mayer,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847834+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1192,The Walt Disney Company,the walt disney,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847835+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1150,Alcoa,alcoa,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847836+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5051,"Arrow Electronics, Inc.",arrow electronics,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847836+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5293,Uzbekfilm,uzbekfilm,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847837+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1661,Ökoregion Kaindorf,okoregion kaindorf,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847837+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5395,Amersham plc,amersham plc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847838+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1401,International Airlines Group,international airlines group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847838+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1456,Dong Woo Animation,dong woo animation,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847839+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1876,SEA Group,sea group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847840+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4951,Embraer S.A.,embraer,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847841+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2118,General Dynamics Corp,general dynamics,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847841+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1906,BAX Global,bax global,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847842+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5012,Crane Co,crane,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847842+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1837,Tibco Software,tibco software,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847843+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2857,Ülker,ulker,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847844+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1698,Hindustan Aeronautics Limited,hindustan aeronautics,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847844+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1935,Nvidia Corp,nvidia,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847845+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2418,"Okta, Inc.",okta,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847845+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5246,Altice USA,altice usa,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847846+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1632,Marathon Petroleum,marathon petroleum,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847847+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4864,Brookfield Renewable Partners L.P.,brookfield renewable partners l p,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847847+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2299,Heico Corp,heico,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847848+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2520,Hasbro,hasbro,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847848+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1272,Sumitomo Chemical,sumitomo chemical,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847849+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1111,Shochiku,shochiku,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847849+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1826,Central Japan Railway Company,central japan railway,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847850+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2716,Railways of the Slovak Republic,railways of the slovak republic,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847851+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2709,American Bridge Company,american bridge,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847851+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5225,ArenaNet,arenanet,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847852+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5229,Vion Food Group,vion food group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847853+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1845,African Minerals,african minerals,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847853+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5113,Range Resources Corp,range resources,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847854+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1467,Neptun Werft,neptun werft,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847854+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2197,America Movil Sab De Cv/,america movil sab de cv,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847855+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2664,Akubra,akubra,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847856+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5375,VolgaTelecom,volgatelecom,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847856+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1498,Hays plc,hays plc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847857+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5425,Federal Home Loan Banks,federal home loan banks,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847857+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2302,"Revolution Medicines, Inc.",revolution medicines,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847858+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5515,Viessmann,viessmann,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847858+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1332,Apple Inc.,apple,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847859+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1940,Broadcom Inc.,broadcom,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847860+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1471,Daewoo,daewoo,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847860+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5461,EPCOS,epcos,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847861+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1872,MOESK,moesk,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847861+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4880,Tyler Technologies Inc,tyler technologies,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847862+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1796,Vapiano,vapiano,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847862+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1609,Yodobashi Camera,yodobashi camera,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847863+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1476,VAUDE,vaude,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847864+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:2028,Union Pacific Corp,union pacific,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847864+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1452,Infosys limited,infosys,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847865+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1790,Vapiano,vapiano,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847866+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5617,Sino Land,sino land,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847866+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1896,Petrol Group,petrol group,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847867+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1250,Stowa,stowa,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847867+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4794,Ovintiv Inc.,ovintiv,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847868+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1404,Deutsche Telekom,deutsche telekom,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847869+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1659,AMP Limited,amp,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847869+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1613,Zebralution,zebralution,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847870+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1513,Dow Corning,dow corning,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847870+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5559,Avaya,avaya,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847871+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:4807,Flutter Entertainment Plc,flutter entertainment plc,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847871+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:5018,Moog Inc.,moog,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847872+00:00,NO_MATCHING_ENTITY_FOUND
STARTUP:1202,Gallup,gallup,,,UNRESOLVED,0.0,[],[],1.0.0,2026-09-10 21:12:25.847873+00:00,NO_MATCHING_ENTITY_FOUND
